2023-09-24 09:06:45,956 INFO    StreamThr :21156 [internal.py:wandb_internal():86] W&B internal server running at pid: 21156, started at: 2023-09-24 09:06:45.956334
2023-09-24 09:09:16,803 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/wandb-metadata.json?Expires=1695604025&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=NWvV5rYNjX19HkoT3lFibAb37K1fvFjh3cI1abx4wGnVHiBi7aIb2Ou0Hp%2Bty3tRjnKc%2FAJKYE%2BBaKyBj%2FBN%2FvAuV%2BtHrVs%2BCix0Ul5zTHrAxRujVNjOpZmQT3BSJHoOQ0b8iIQN9%2Bu%2B4tswwnZ%2Bls%2BI2OmY0K3toRFEUwrgO3xGQzGWfkLEC5E2aGROCSAyt7mypmEaH6sZJKHSmVTws0BmbuzxN6b1mW8%2F44jSngPMYbhbLSjwXZOgWtx4o9%2FHK4hwSgOdzO1kMHVL4kgk9U9EwSydWkFPpaucAH6GxdG43nJ7tVjIZd0EWqePrVwGbr3BslaUP6qpZckIWSqjAg%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:09:16,804 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:09:16,804 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:10:48,961 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/media/table/samples_0_0a44713ffe517c7c80b4.table.json?Expires=1695604117&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=j6sEvjZibYoebhOpREUZEQ6TE%2BBVgfhFSwR0Hw8QCtQpoV8BfyLDVTBdpgledY4XJMrPnIi922VJpNfDBz3VeyD0abbCq%2FsRQOeyQ6AxsIrbm%2BONLlXQgFKI10p8YZw8xKkIgWEnOJ4jQVZxfaO0msbH0GlyLMsIEDFMg9VJLHoSg26GdOpoDNUffhuKsbbUYSCtUJvSH9Y63drJ2GKDMVgG9Nf4ZMOOyLXySfr%2FatnSwdj3zt51%2F2ywR3rOum3Okf4XlYEr4glSrElPMg5pGuq%2FZWAss9jSJvgtgoNfV7F9yNmTAvb3pAsaCkJTcJQTN%2BcubYndXyBsURii40VUiQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:10:48,962 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '21393'}
2023-09-24 09:10:48,962 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:10:50,372 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/media/table/samples_0_0a44713ffe517c7c80b4.table.json?Expires=1695604117&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=j6sEvjZibYoebhOpREUZEQ6TE%2BBVgfhFSwR0Hw8QCtQpoV8BfyLDVTBdpgledY4XJMrPnIi922VJpNfDBz3VeyD0abbCq%2FsRQOeyQ6AxsIrbm%2BONLlXQgFKI10p8YZw8xKkIgWEnOJ4jQVZxfaO0msbH0GlyLMsIEDFMg9VJLHoSg26GdOpoDNUffhuKsbbUYSCtUJvSH9Y63drJ2GKDMVgG9Nf4ZMOOyLXySfr%2FatnSwdj3zt51%2F2ywR3rOum3Okf4XlYEr4glSrElPMg5pGuq%2FZWAss9jSJvgtgoNfV7F9yNmTAvb3pAsaCkJTcJQTN%2BcubYndXyBsURii40VUiQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:10:50,372 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '21393'}
2023-09-24 09:10:50,372 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:10:50,372 INFO    wandb-upload_1:21156 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 790, in urlopen
    response = self._make_request(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 491, in _make_request
    raise new_e
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 467, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 1092, in _validate_conn
    conn.connect()
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 642, in connect
    sock_and_verified = _ssl_wrap_socket_and_match_hostname(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 783, in _ssl_wrap_socket_and_match_hostname
    ssl_sock = ssl_wrap_socket(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 469, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(sock, context, tls_in_tls, server_hostname)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 513, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/lib/python3.8/ssl.py", line 500, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1040, in _create
    self.do_handshake()
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1309, in do_handshake
    self._sslobj.do_handshake()
ConnectionResetError: [Errno 104] Connection reset by peer

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 844, in urlopen
    retries = retries.increment(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/retry.py", line 470, in increment
    raise reraise(type(error), error, _stacktrace)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/util.py", line 38, in reraise
    raise value.with_traceback(tb)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 790, in urlopen
    response = self._make_request(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 491, in _make_request
    raise new_e
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 467, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 1092, in _validate_conn
    conn.connect()
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 642, in connect
    sock_and_verified = _ssl_wrap_socket_and_match_hostname(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 783, in _ssl_wrap_socket_and_match_hostname
    ssl_sock = ssl_wrap_socket(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 469, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(sock, context, tls_in_tls, server_hostname)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 513, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/lib/python3.8/ssl.py", line 500, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1040, in _create
    self.do_handshake()
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1309, in do_handshake
    self._sslobj.do_handshake()
urllib3.exceptions.ProtocolError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
requests.exceptions.ConnectionError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/internal/internal_api.py", line 2520, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
wandb.sdk.lib.retry.TransientError: None
2023-09-24 09:10:52,982 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/media/table/samples_0_0a44713ffe517c7c80b4.table.json?Expires=1695604117&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=j6sEvjZibYoebhOpREUZEQ6TE%2BBVgfhFSwR0Hw8QCtQpoV8BfyLDVTBdpgledY4XJMrPnIi922VJpNfDBz3VeyD0abbCq%2FsRQOeyQ6AxsIrbm%2BONLlXQgFKI10p8YZw8xKkIgWEnOJ4jQVZxfaO0msbH0GlyLMsIEDFMg9VJLHoSg26GdOpoDNUffhuKsbbUYSCtUJvSH9Y63drJ2GKDMVgG9Nf4ZMOOyLXySfr%2FatnSwdj3zt51%2F2ywR3rOum3Okf4XlYEr4glSrElPMg5pGuq%2FZWAss9jSJvgtgoNfV7F9yNmTAvb3pAsaCkJTcJQTN%2BcubYndXyBsURii40VUiQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:10:52,982 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '21393'}
2023-09-24 09:10:52,982 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:10:58,043 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/media/table/samples_0_0a44713ffe517c7c80b4.table.json?Expires=1695604117&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=j6sEvjZibYoebhOpREUZEQ6TE%2BBVgfhFSwR0Hw8QCtQpoV8BfyLDVTBdpgledY4XJMrPnIi922VJpNfDBz3VeyD0abbCq%2FsRQOeyQ6AxsIrbm%2BONLlXQgFKI10p8YZw8xKkIgWEnOJ4jQVZxfaO0msbH0GlyLMsIEDFMg9VJLHoSg26GdOpoDNUffhuKsbbUYSCtUJvSH9Y63drJ2GKDMVgG9Nf4ZMOOyLXySfr%2FatnSwdj3zt51%2F2ywR3rOum3Okf4XlYEr4glSrElPMg5pGuq%2FZWAss9jSJvgtgoNfV7F9yNmTAvb3pAsaCkJTcJQTN%2BcubYndXyBsURii40VUiQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:10:58,043 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '21393'}
2023-09-24 09:10:58,043 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:11:07,544 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/media/table/samples_0_0a44713ffe517c7c80b4.table.json?Expires=1695604117&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=j6sEvjZibYoebhOpREUZEQ6TE%2BBVgfhFSwR0Hw8QCtQpoV8BfyLDVTBdpgledY4XJMrPnIi922VJpNfDBz3VeyD0abbCq%2FsRQOeyQ6AxsIrbm%2BONLlXQgFKI10p8YZw8xKkIgWEnOJ4jQVZxfaO0msbH0GlyLMsIEDFMg9VJLHoSg26GdOpoDNUffhuKsbbUYSCtUJvSH9Y63drJ2GKDMVgG9Nf4ZMOOyLXySfr%2FatnSwdj3zt51%2F2ywR3rOum3Okf4XlYEr4glSrElPMg5pGuq%2FZWAss9jSJvgtgoNfV7F9yNmTAvb3pAsaCkJTcJQTN%2BcubYndXyBsURii40VUiQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:11:07,544 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '21393'}
2023-09-24 09:11:07,544 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:11:29,923 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/wandb-metadata.json?Expires=1695604025&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=NWvV5rYNjX19HkoT3lFibAb37K1fvFjh3cI1abx4wGnVHiBi7aIb2Ou0Hp%2Bty3tRjnKc%2FAJKYE%2BBaKyBj%2FBN%2FvAuV%2BtHrVs%2BCix0Ul5zTHrAxRujVNjOpZmQT3BSJHoOQ0b8iIQN9%2Bu%2B4tswwnZ%2Bls%2BI2OmY0K3toRFEUwrgO3xGQzGWfkLEC5E2aGROCSAyt7mypmEaH6sZJKHSmVTws0BmbuzxN6b1mW8%2F44jSngPMYbhbLSjwXZOgWtx4o9%2FHK4hwSgOdzO1kMHVL4kgk9U9EwSydWkFPpaucAH6GxdG43nJ7tVjIZd0EWqePrVwGbr3BslaUP6qpZckIWSqjAg%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:11:29,924 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:11:29,924 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:13:00,041 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/100338804/581350801/df6234478a6ea270ef0d7688b0b05463?Expires=1695604118&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=My13MrRVPaXr8KzIcRnATwAN%2B0Bf4x9MTsoFHISSqVXDUQJ0Ah7gXhnWYjyrRq7fdb4pX5cYqV3p3%2FEOPNm0UI6hh0O1HogyXQbesC7VUSvZlbUu%2FIkJDS0MikZOXmTNsH3PgboT9QiC4DyIMt9N5nj%2FOAqFatuWn23sS2z2HrHnuXEirWGfNju%2BMLiJYdW2UACSIVMWxHAtGBX1drrwHZ7%2Bexakxc8IyNg8ZPw7pvb5jIHSclDoGo0TrBuNEmSfr8lT%2BCF2wUvXlg%2F1aa27kw2WjbVh8fUAQ6aw6BqvD%2FjPUQtlX1MmbUulQcNUuUKOYwvsbI84nEKU7p6k1RHVXw%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:13:00,041 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': '32I0R4puonDvDXaIsLBUYw==', 'Content-Type': 'application/json', 'Content-Length': '21941'}
2023-09-24 09:13:00,041 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:13:01,434 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/100338804/581350801/df6234478a6ea270ef0d7688b0b05463?Expires=1695604118&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=My13MrRVPaXr8KzIcRnATwAN%2B0Bf4x9MTsoFHISSqVXDUQJ0Ah7gXhnWYjyrRq7fdb4pX5cYqV3p3%2FEOPNm0UI6hh0O1HogyXQbesC7VUSvZlbUu%2FIkJDS0MikZOXmTNsH3PgboT9QiC4DyIMt9N5nj%2FOAqFatuWn23sS2z2HrHnuXEirWGfNju%2BMLiJYdW2UACSIVMWxHAtGBX1drrwHZ7%2Bexakxc8IyNg8ZPw7pvb5jIHSclDoGo0TrBuNEmSfr8lT%2BCF2wUvXlg%2F1aa27kw2WjbVh8fUAQ6aw6BqvD%2FjPUQtlX1MmbUulQcNUuUKOYwvsbI84nEKU7p6k1RHVXw%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:13:01,435 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': '32I0R4puonDvDXaIsLBUYw==', 'Content-Type': 'application/json', 'Content-Length': '21941'}
2023-09-24 09:13:01,435 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:13:34,857 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/media/table/samples_0_0a44713ffe517c7c80b4.table.json?Expires=1695604117&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=j6sEvjZibYoebhOpREUZEQ6TE%2BBVgfhFSwR0Hw8QCtQpoV8BfyLDVTBdpgledY4XJMrPnIi922VJpNfDBz3VeyD0abbCq%2FsRQOeyQ6AxsIrbm%2BONLlXQgFKI10p8YZw8xKkIgWEnOJ4jQVZxfaO0msbH0GlyLMsIEDFMg9VJLHoSg26GdOpoDNUffhuKsbbUYSCtUJvSH9Y63drJ2GKDMVgG9Nf4ZMOOyLXySfr%2FatnSwdj3zt51%2F2ywR3rOum3Okf4XlYEr4glSrElPMg5pGuq%2FZWAss9jSJvgtgoNfV7F9yNmTAvb3pAsaCkJTcJQTN%2BcubYndXyBsURii40VUiQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:13:34,857 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '21393'}
2023-09-24 09:13:34,857 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:13:45,320 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/wandb-metadata.json?Expires=1695604025&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=NWvV5rYNjX19HkoT3lFibAb37K1fvFjh3cI1abx4wGnVHiBi7aIb2Ou0Hp%2Bty3tRjnKc%2FAJKYE%2BBaKyBj%2FBN%2FvAuV%2BtHrVs%2BCix0Ul5zTHrAxRujVNjOpZmQT3BSJHoOQ0b8iIQN9%2Bu%2B4tswwnZ%2Bls%2BI2OmY0K3toRFEUwrgO3xGQzGWfkLEC5E2aGROCSAyt7mypmEaH6sZJKHSmVTws0BmbuzxN6b1mW8%2F44jSngPMYbhbLSjwXZOgWtx4o9%2FHK4hwSgOdzO1kMHVL4kgk9U9EwSydWkFPpaucAH6GxdG43nJ7tVjIZd0EWqePrVwGbr3BslaUP6qpZckIWSqjAg%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:13:45,320 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:13:45,320 ERROR   wandb-upload_0:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:14:03,527 INFO    memory    :21156 [interfaces.py:monitor():140] Process proc.memory.rssMB has exited.
2023-09-24 09:14:03,528 DEBUG   SystemMonitor:21156 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-24 09:14:03,528 DEBUG   SystemMonitor:21156 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-24 09:14:04,521 INFO    MainThread:21156 [internal.py:handle_exit():76] Internal process exited
2023-09-24 09:14:07,463 WARNING StreamThr :21156 [internal.py:is_dead():414] Internal process exiting, parent pid 20430 disappeared
2023-09-24 09:14:07,464 ERROR   StreamThr :21156 [internal.py:wandb_internal():152] Internal process shutdown.
2023-09-24 09:14:07,530 INFO    HandlerThread:21156 [handler.py:finish():857] shutting down handler
2023-09-24 09:14:07,530 INFO    HandlerThread:21156 [system_monitor.py:finish():190] Stopping system monitor
2023-09-24 09:14:07,530 INFO    HandlerThread:21156 [interfaces.py:finish():202] Joined cpu monitor
2023-09-24 09:14:07,530 INFO    HandlerThread:21156 [interfaces.py:finish():202] Joined disk monitor
2023-09-24 09:14:07,530 INFO    HandlerThread:21156 [interfaces.py:finish():202] Joined gpu monitor
2023-09-24 09:14:07,530 INFO    HandlerThread:21156 [interfaces.py:finish():202] Joined memory monitor
2023-09-24 09:14:07,530 INFO    HandlerThread:21156 [interfaces.py:finish():202] Joined network monitor
2023-09-24 09:14:07,530 INFO    WriterThread:21156 [datastore.py:close():294] close: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_090645-2zklwg5k/run-2zklwg5k.wandb
2023-09-24 09:14:10,297 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/2zklwg5k/media/table/samples_0_0a44713ffe517c7c80b4.table.json?Expires=1695604117&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=j6sEvjZibYoebhOpREUZEQ6TE%2BBVgfhFSwR0Hw8QCtQpoV8BfyLDVTBdpgledY4XJMrPnIi922VJpNfDBz3VeyD0abbCq%2FsRQOeyQ6AxsIrbm%2BONLlXQgFKI10p8YZw8xKkIgWEnOJ4jQVZxfaO0msbH0GlyLMsIEDFMg9VJLHoSg26GdOpoDNUffhuKsbbUYSCtUJvSH9Y63drJ2GKDMVgG9Nf4ZMOOyLXySfr%2FatnSwdj3zt51%2F2ywR3rOum3Okf4XlYEr4glSrElPMg5pGuq%2FZWAss9jSJvgtgoNfV7F9yNmTAvb3pAsaCkJTcJQTN%2BcubYndXyBsURii40VUiQ%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:14:10,298 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '21393'}
2023-09-24 09:14:10,298 ERROR   wandb-upload_1:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:15:13,162 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-artifacts-prod/wandb_artifacts/100338804/581350801/df6234478a6ea270ef0d7688b0b05463?Expires=1695604118&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=My13MrRVPaXr8KzIcRnATwAN%2B0Bf4x9MTsoFHISSqVXDUQJ0Ah7gXhnWYjyrRq7fdb4pX5cYqV3p3%2FEOPNm0UI6hh0O1HogyXQbesC7VUSvZlbUu%2FIkJDS0MikZOXmTNsH3PgboT9QiC4DyIMt9N5nj%2FOAqFatuWn23sS2z2HrHnuXEirWGfNju%2BMLiJYdW2UACSIVMWxHAtGBX1drrwHZ7%2Bexakxc8IyNg8ZPw7pvb5jIHSclDoGo0TrBuNEmSfr8lT%2BCF2wUvXlg%2F1aa27kw2WjbVh8fUAQ6aw6BqvD%2FjPUQtlX1MmbUulQcNUuUKOYwvsbI84nEKU7p6k1RHVXw%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:15:13,162 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': '32I0R4puonDvDXaIsLBUYw==', 'Content-Type': 'application/json', 'Content-Length': '21941'}
2023-09-24 09:15:13,163 ERROR   wandb-upload_2:21156 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:15:13,163 INFO    wandb-upload_2:21156 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 790, in urlopen
    response = self._make_request(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 491, in _make_request
    raise new_e
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 467, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 1092, in _validate_conn
    conn.connect()
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 642, in connect
