2023-09-24 09:16:46,658 INFO    StreamThr :22399 [internal.py:wandb_internal():86] W&B internal server running at pid: 22399, started at: 2023-09-24 09:16:46.658278
2023-09-24 09:19:20,842 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:19:23,843 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:19:28,844 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:19:33,845 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:19:38,846 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:19:43,847 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:19:48,848 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:19:50,843 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:19:54,845 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:19:59,846 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:04,846 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:09,847 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:14,848 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:19,850 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:20,845 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:20:25,847 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:30,847 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:35,848 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:40,849 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:45,850 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:50,846 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:20:51,847 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:20:56,848 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:01,848 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:06,849 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:11,850 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:16,851 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:20,847 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:21:22,848 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:27,849 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:32,850 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:37,851 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:42,851 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:47,852 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:50,850 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:21:53,852 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:21:58,853 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:03,854 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:08,854 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:13,855 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:18,856 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:20,849 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:22:24,851 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:29,852 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:34,852 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:39,853 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:44,854 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:49,855 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:22:50,850 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:22:55,852 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:00,853 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:05,853 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:10,854 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:15,855 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:20,851 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:23:21,852 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:26,853 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:28,678 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/1rkn2p53/wandb-metadata.json?Expires=1695604615&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=tS870zTXSAXVFm5Q2gDHmi%2BefSabJp%2Fkbt8PvM5hZ07AVEehL0Iv9J4P4W1TDSjy2yG8gn2r7H4o1ek7T8SKou6YZUug4sCzKI43tByAMnkzKeWRspF6oq1tp5IgRE6YbCZzg9MJaPf3kOfy7SM1AeCUaqhFC1vWCUtL7P18uptKiOuJeLcI9Z9UuN5wOREDyosYbiI718Vd5TmhfFifvmZ6ApynCuGDQh%2BgiF1fHQQCV%2BA%2Bj05jim1QICMWh5DV8FDnBDPxkehSHZDgp%2BjPAi%2FOb%2B9A3zUSw6hkGV%2B5YxyMn9%2Bu6qdNbpSJwcUhx4Ye1nalCeVWYKEd8BFqRf7gbA%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/ucl_2023_com00087/trlx/1rkn2p53/wandb-metadata.json?Expires=1695604615&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=tS870zTXSAXVFm5Q2gDHmi%2BefSabJp%2Fkbt8PvM5hZ07AVEehL0Iv9J4P4W1TDSjy2yG8gn2r7H4o1ek7T8SKou6YZUug4sCzKI43tByAMnkzKeWRspF6oq1tp5IgRE6YbCZzg9MJaPf3kOfy7SM1AeCUaqhFC1vWCUtL7P18uptKiOuJeLcI9Z9UuN5wOREDyosYbiI718Vd5TmhfFifvmZ6ApynCuGDQh%2BgiF1fHQQCV%2BA%2Bj05jim1QICMWh5DV8FDnBDPxkehSHZDgp%2BjPAi%2FOb%2B9A3zUSw6hkGV%2B5YxyMn9%2Bu6qdNbpSJwcUhx4Ye1nalCeVWYKEd8BFqRf7gbA%3D%3D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f8b7129f5e0>: Failed to establish a new connection: [Errno 110] Connection timed out'))
2023-09-24 09:23:28,678 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:23:28,678 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:23:31,367 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/1rkn2p53/wandb-metadata.json?Expires=1695604615&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=tS870zTXSAXVFm5Q2gDHmi%2BefSabJp%2Fkbt8PvM5hZ07AVEehL0Iv9J4P4W1TDSjy2yG8gn2r7H4o1ek7T8SKou6YZUug4sCzKI43tByAMnkzKeWRspF6oq1tp5IgRE6YbCZzg9MJaPf3kOfy7SM1AeCUaqhFC1vWCUtL7P18uptKiOuJeLcI9Z9UuN5wOREDyosYbiI718Vd5TmhfFifvmZ6ApynCuGDQh%2BgiF1fHQQCV%2BA%2Bj05jim1QICMWh5DV8FDnBDPxkehSHZDgp%2BjPAi%2FOb%2B9A3zUSw6hkGV%2B5YxyMn9%2Bu6qdNbpSJwcUhx4Ye1nalCeVWYKEd8BFqRf7gbA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:23:31,367 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:23:31,367 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:23:31,367 INFO    wandb-upload_0:22399 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 790, in urlopen
    response = self._make_request(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 491, in _make_request
    raise new_e
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 467, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 1092, in _validate_conn
    conn.connect()
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 642, in connect
    sock_and_verified = _ssl_wrap_socket_and_match_hostname(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 783, in _ssl_wrap_socket_and_match_hostname
    ssl_sock = ssl_wrap_socket(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 469, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(sock, context, tls_in_tls, server_hostname)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 513, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/lib/python3.8/ssl.py", line 500, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1040, in _create
    self.do_handshake()
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1309, in do_handshake
    self._sslobj.do_handshake()
ConnectionResetError: [Errno 104] Connection reset by peer

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 844, in urlopen
    retries = retries.increment(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/retry.py", line 470, in increment
    raise reraise(type(error), error, _stacktrace)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/util.py", line 38, in reraise
    raise value.with_traceback(tb)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 790, in urlopen
    response = self._make_request(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 491, in _make_request
    raise new_e
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 467, in _make_request
    self._validate_conn(conn)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connectionpool.py", line 1092, in _validate_conn
    conn.connect()
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 642, in connect
    sock_and_verified = _ssl_wrap_socket_and_match_hostname(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/connection.py", line 783, in _ssl_wrap_socket_and_match_hostname
    ssl_sock = ssl_wrap_socket(
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 469, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(sock, context, tls_in_tls, server_hostname)
  File "/root/miniconda3/lib/python3.8/site-packages/urllib3/util/ssl_.py", line 513, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "/root/miniconda3/lib/python3.8/ssl.py", line 500, in wrap_socket
    return self.sslsocket_class._create(
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1040, in _create
    self.do_handshake()
  File "/root/miniconda3/lib/python3.8/ssl.py", line 1309, in do_handshake
    self._sslobj.do_handshake()
urllib3.exceptions.ProtocolError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
requests.exceptions.ConnectionError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/internal/internal_api.py", line 2520, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "/root/miniconda3/lib/python3.8/site-packages/wandb/sdk/internal/internal_api.py", line 2491, in upload_file
    response = self._upload_file_session.put(
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/root/miniconda3/lib/python3.8/site-packages/requests/adapters.py", line 501, in send
    raise ConnectionError(err, request=request)
wandb.sdk.lib.retry.TransientError: None
2023-09-24 09:23:31,854 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:36,406 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/1rkn2p53/wandb-metadata.json?Expires=1695604615&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=tS870zTXSAXVFm5Q2gDHmi%2BefSabJp%2Fkbt8PvM5hZ07AVEehL0Iv9J4P4W1TDSjy2yG8gn2r7H4o1ek7T8SKou6YZUug4sCzKI43tByAMnkzKeWRspF6oq1tp5IgRE6YbCZzg9MJaPf3kOfy7SM1AeCUaqhFC1vWCUtL7P18uptKiOuJeLcI9Z9UuN5wOREDyosYbiI718Vd5TmhfFifvmZ6ApynCuGDQh%2BgiF1fHQQCV%2BA%2Bj05jim1QICMWh5DV8FDnBDPxkehSHZDgp%2BjPAi%2FOb%2B9A3zUSw6hkGV%2B5YxyMn9%2Bu6qdNbpSJwcUhx4Ye1nalCeVWYKEd8BFqRf7gbA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:23:36,406 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:23:36,406 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:23:36,855 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:41,856 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:46,378 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/1rkn2p53/wandb-metadata.json?Expires=1695604615&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=tS870zTXSAXVFm5Q2gDHmi%2BefSabJp%2Fkbt8PvM5hZ07AVEehL0Iv9J4P4W1TDSjy2yG8gn2r7H4o1ek7T8SKou6YZUug4sCzKI43tByAMnkzKeWRspF6oq1tp5IgRE6YbCZzg9MJaPf3kOfy7SM1AeCUaqhFC1vWCUtL7P18uptKiOuJeLcI9Z9UuN5wOREDyosYbiI718Vd5TmhfFifvmZ6ApynCuGDQh%2BgiF1fHQQCV%2BA%2Bj05jim1QICMWh5DV8FDnBDPxkehSHZDgp%2BjPAi%2FOb%2B9A3zUSw6hkGV%2B5YxyMn9%2Bu6qdNbpSJwcUhx4Ye1nalCeVWYKEd8BFqRf7gbA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:23:46,378 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:23:46,378 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:23:46,856 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:50,852 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:23:52,854 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:23:57,854 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:02,855 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:04,384 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/1rkn2p53/wandb-metadata.json?Expires=1695604615&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=tS870zTXSAXVFm5Q2gDHmi%2BefSabJp%2Fkbt8PvM5hZ07AVEehL0Iv9J4P4W1TDSjy2yG8gn2r7H4o1ek7T8SKou6YZUug4sCzKI43tByAMnkzKeWRspF6oq1tp5IgRE6YbCZzg9MJaPf3kOfy7SM1AeCUaqhFC1vWCUtL7P18uptKiOuJeLcI9Z9UuN5wOREDyosYbiI718Vd5TmhfFifvmZ6ApynCuGDQh%2BgiF1fHQQCV%2BA%2Bj05jim1QICMWh5DV8FDnBDPxkehSHZDgp%2BjPAi%2FOb%2B9A3zUSw6hkGV%2B5YxyMn9%2Bu6qdNbpSJwcUhx4Ye1nalCeVWYKEd8BFqRf7gbA%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2023-09-24 09:24:04,384 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9671'}
2023-09-24 09:24:04,384 ERROR   wandb-upload_0:22399 [internal_api.py:upload_file():2500] upload_file response body: 
2023-09-24 09:24:07,856 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:12,857 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:17,858 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:20,853 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:24:23,855 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:28,856 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:33,856 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:38,857 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:43,858 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:48,859 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:50,855 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:24:54,856 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:24:59,857 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:25:04,858 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:25:09,858 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:25:14,859 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:25:19,860 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:25:20,856 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:25:25,857 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:25:30,858 DEBUG   HandlerThread:22399 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 09:25:35,515 INFO    cpu       :22399 [interfaces.py:monitor():140] Process cpu has exited.
2023-09-24 09:25:35,516 DEBUG   SystemMonitor:22399 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-24 09:25:35,516 DEBUG   SystemMonitor:22399 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-24 09:25:35,518 DEBUG   SenderThread:22399 [sender.py:send():379] send: stats
2023-09-24 09:25:36,233 WARNING StreamThr :22399 [internal.py:is_dead():414] Internal process exiting, parent pid 21670 disappeared
2023-09-24 09:25:36,233 ERROR   StreamThr :22399 [internal.py:wandb_internal():152] Internal process shutdown.
2023-09-24 09:25:36,517 INFO    HandlerThread:22399 [handler.py:finish():857] shutting down handler
2023-09-24 09:25:36,517 INFO    HandlerThread:22399 [system_monitor.py:finish():190] Stopping system monitor
2023-09-24 09:25:36,517 INFO    HandlerThread:22399 [interfaces.py:finish():202] Joined cpu monitor
2023-09-24 09:25:36,517 INFO    HandlerThread:22399 [interfaces.py:finish():202] Joined disk monitor
2023-09-24 09:25:36,517 INFO    HandlerThread:22399 [interfaces.py:finish():202] Joined gpu monitor
2023-09-24 09:25:36,518 INFO    HandlerThread:22399 [interfaces.py:finish():202] Joined memory monitor
2023-09-24 09:25:36,518 INFO    HandlerThread:22399 [interfaces.py:finish():202] Joined network monitor
2023-09-24 09:25:36,518 INFO    WriterThread:22399 [datastore.py:close():294] close: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/run-1rkn2p53.wandb
2023-09-24 09:25:36,518 INFO    SenderThread:22399 [sender.py:finish():1552] shutting down sender
2023-09-24 09:25:36,970 INFO    MainThread:22399 [internal.py:handle_exit():76] Internal process exited
2023-09-24 09:25:38,886 INFO    SenderThread:22399 [dir_watcher.py:finish():358] shutting down directory watcher
2023-09-24 09:25:39,783 INFO    SenderThread:22399 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files/output.log
2023-09-24 09:25:39,784 INFO    SenderThread:22399 [dir_watcher.py:finish():388] scan: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files
2023-09-24 09:25:39,784 INFO    SenderThread:22399 [dir_watcher.py:finish():402] scan save: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files/config.yaml config.yaml
2023-09-24 09:25:39,784 INFO    SenderThread:22399 [dir_watcher.py:finish():402] scan save: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files/wandb-summary.json wandb-summary.json
2023-09-24 09:25:39,784 INFO    SenderThread:22399 [dir_watcher.py:finish():402] scan save: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files/requirements.txt requirements.txt
2023-09-24 09:25:39,784 INFO    SenderThread:22399 [dir_watcher.py:finish():402] scan save: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files/conda-environment.yaml conda-environment.yaml
2023-09-24 09:25:39,784 INFO    SenderThread:22399 [dir_watcher.py:finish():402] scan save: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files/wandb-metadata.json wandb-metadata.json
2023-09-24 09:25:39,785 INFO    SenderThread:22399 [dir_watcher.py:finish():402] scan save: /root/autodl-tmp/msc_ml/llm_thought/Evaluation/wandb/run-20230924_091646-1rkn2p53/files/output.log output.log
2023-09-24 09:25:39,785 INFO    SenderThread:22399 [file_pusher.py:finish():159] shutting down file pusher
2023-09-24 09:25:39,785 INFO    SenderThread:22399 [file_pusher.py:join():164] waiting for file pusher
2023-09-24 09:25:40,286 INFO    SenderThread:22399 [file_stream.py:finish():593] file stream finish called
2023-09-24 09:25:41,535 INFO    SenderThread:22399 [file_stream.py:finish():597] file stream finish is done
