2023-08-17 02:03:07,023 INFO    StreamThr :2338 [internal.py:wandb_internal():86] W&B internal server running at pid: 2338, started at: 2023-08-17 02:03:07.022668
2023-08-17 03:42:42,720 ERROR   Thread-11 :2338 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'iN8LV7hK+Y/YYpCpvnGMvA==', 'Content-Length': '336'}
2023-08-17 03:42:42,720 ERROR   Thread-11 :2338 [internal_api.py:upload_file():2103] upload_file response body: 
2023-08-17 03:42:43,012 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:42:44,039 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:45,929 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:47,813 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:48,034 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:42:49,804 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:52,010 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:53,071 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:42:54,210 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:56,419 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:58,252 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:42:58,413 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:42:58,413 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:00,101 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:02,315 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:03,414 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:04,523 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:06,415 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:08,476 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:08,518 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:10,344 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:11,580 ERROR   wandb-upload_0:2338 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/hhred7lg/media/table/samples_0_262230c6846321207121.table.json?Expires=1692297140&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=mFW2YtYfN8LYQNeBX9EhXNnuNzNSlbMCjXOfDRpz8P4EzYTuWWo6ZCQrmh3pgIpKKij4y2%2Bca2xTb7iIVY6o6crMc4B%2F8pLU0AHGbj%2BYqG%2Fp9nZEDtvsaMCVja5jdfXQspOMlNHW5o4tVHjw%2BGvbY56wNGWZ0WarXYSaVQLFUBx9IivuBbDkJiQQclIMi60JIbYNRSPA6HBpYsqqVRfmblbIoctIshM%2FramuSa8Gp8nk5KNecFetlvu%2F1IX4geMPgSZ8ZXFry6%2BI4a%2BFFxoRln7kxVyVUBrZ7sLup013sBGmZANL3d9tHbGlngi5oRkt9KMiI2BVginCkZEEdB1AXw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/ucl_2023_com00087/trlx/hhred7lg/media/table/samples_0_262230c6846321207121.table.json?Expires=1692297140&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=mFW2YtYfN8LYQNeBX9EhXNnuNzNSlbMCjXOfDRpz8P4EzYTuWWo6ZCQrmh3pgIpKKij4y2%2Bca2xTb7iIVY6o6crMc4B%2F8pLU0AHGbj%2BYqG%2Fp9nZEDtvsaMCVja5jdfXQspOMlNHW5o4tVHjw%2BGvbY56wNGWZ0WarXYSaVQLFUBx9IivuBbDkJiQQclIMi60JIbYNRSPA6HBpYsqqVRfmblbIoctIshM%2FramuSa8Gp8nk5KNecFetlvu%2F1IX4geMPgSZ8ZXFry6%2BI4a%2BFFxoRln7kxVyVUBrZ7sLup013sBGmZANL3d9tHbGlngi5oRkt9KMiI2BVginCkZEEdB1AXw%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)')))
2023-08-17 03:43:11,580 ERROR   wandb-upload_0:2338 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '73842'}
2023-08-17 03:43:11,580 ERROR   wandb-upload_0:2338 [internal_api.py:upload_file():2103] upload_file response body: 
2023-08-17 03:43:12,559 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:13,553 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:14,801 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:17,039 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:18,915 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:19,033 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:20,927 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:22,811 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:24,034 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:25,029 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:27,025 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:29,230 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:29,236 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:31,073 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:33,275 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:34,269 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:35,119 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:37,095 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:39,337 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:39,342 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:39,344 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:41,181 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:43,394 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:44,393 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:45,268 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:47,061 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:48,902 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:49,748 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:50,966 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:52,790 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:54,833 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:54,958 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:43:56,816 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:43:59,028 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:00,026 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:00,861 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:02,852 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:04,697 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:05,027 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:06,486 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:08,703 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:10,902 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:10,908 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:13,154 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:15,381 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:16,375 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:17,226 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:19,107 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:21,135 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:21,376 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:22,986 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:24,898 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:26,870 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:26,870 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:26,872 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:28,721 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:30,566 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:31,871 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:32,786 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:34,619 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:36,388 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:37,200 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:38,237 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:40,112 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:42,000 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:42,231 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:43,858 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:45,834 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:48,053 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:48,056 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:49,892 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:52,115 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:53,109 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:44:54,335 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:56,422 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:58,315 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:44:58,333 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:00,365 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:02,248 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:03,364 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:04,031 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:05,881 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:07,665 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:08,692 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:09,915 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:11,818 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:13,681 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:13,914 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:13,914 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:15,936 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:18,183 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:19,177 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:20,029 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:22,251 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:24,227 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:24,250 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:26,286 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:28,587 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:29,444 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:29,445 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:30,803 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:32,660 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:34,510 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:34,802 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:36,375 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:38,269 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:40,155 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:40,157 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:42,371 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:44,214 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:45,366 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:46,473 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:48,314 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:50,291 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: partial_history
2023-08-17 03:45:50,468 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:45:55,470 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:00,471 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:05,472 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:10,473 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:15,474 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:20,475 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:25,476 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:30,477 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:35,478 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:40,479 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:45,480 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:50,481 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:46:55,482 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:00,483 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:05,484 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:10,486 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:15,486 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:20,488 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:25,489 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:30,490 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:35,491 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:40,492 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:45,493 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:50,494 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:47:55,495 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:00,496 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:05,497 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:10,498 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:12,426 ERROR   wandb-upload_0:2338 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/hhred7lg/media/table/samples_0_262230c6846321207121.table.json?Expires=1692297140&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=mFW2YtYfN8LYQNeBX9EhXNnuNzNSlbMCjXOfDRpz8P4EzYTuWWo6ZCQrmh3pgIpKKij4y2%2Bca2xTb7iIVY6o6crMc4B%2F8pLU0AHGbj%2BYqG%2Fp9nZEDtvsaMCVja5jdfXQspOMlNHW5o4tVHjw%2BGvbY56wNGWZ0WarXYSaVQLFUBx9IivuBbDkJiQQclIMi60JIbYNRSPA6HBpYsqqVRfmblbIoctIshM%2FramuSa8Gp8nk5KNecFetlvu%2F1IX4geMPgSZ8ZXFry6%2BI4a%2BFFxoRln7kxVyVUBrZ7sLup013sBGmZANL3d9tHbGlngi5oRkt9KMiI2BVginCkZEEdB1AXw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/ucl_2023_com00087/trlx/hhred7lg/media/table/samples_0_262230c6846321207121.table.json?Expires=1692297140&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=mFW2YtYfN8LYQNeBX9EhXNnuNzNSlbMCjXOfDRpz8P4EzYTuWWo6ZCQrmh3pgIpKKij4y2%2Bca2xTb7iIVY6o6crMc4B%2F8pLU0AHGbj%2BYqG%2Fp9nZEDtvsaMCVja5jdfXQspOMlNHW5o4tVHjw%2BGvbY56wNGWZ0WarXYSaVQLFUBx9IivuBbDkJiQQclIMi60JIbYNRSPA6HBpYsqqVRfmblbIoctIshM%2FramuSa8Gp8nk5KNecFetlvu%2F1IX4geMPgSZ8ZXFry6%2BI4a%2BFFxoRln7kxVyVUBrZ7sLup013sBGmZANL3d9tHbGlngi5oRkt9KMiI2BVginCkZEEdB1AXw%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)')))
2023-08-17 03:48:12,426 ERROR   wandb-upload_0:2338 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '73842'}
2023-08-17 03:48:12,426 ERROR   wandb-upload_0:2338 [internal_api.py:upload_file():2103] upload_file response body: 
2023-08-17 03:48:15,499 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:20,500 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:25,502 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:30,503 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:35,504 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:37,627 ERROR   Thread-11 :2338 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/ucl_2023_com00087/trlx/hhred7lg/artifact/543544755/wandb_manifest.json?Expires=1692297160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=RZO%2FYs0oyWO%2Bq%2BaaY1%2Fqr6PJEynX%2FwhRjqygN49accG%2BUtwR1gDVmnFksbJOX2aWxoqk%2FCnvw%2FQuFPVAToaV%2FWNlb9Lg0hfZnZBvvasjXJIYtFfRHsnPycSm28lW938h35DcynAMI63tg%2Bz%2BV8HYLH8Dhdoxdk6MrnOFW%2FA%2BtPWE8lQdy3gr6e4F6Mj3gI1%2BGdpDx8ozbbSgoanZHvYmVR98UOtxT1jTHPEe0EZdEEUT7%2FUm%2B8DLXQcgJ%2FS5Q6lsRxDnIDXAfr1zsPsiihqFOhmXQaDpw7fQY6Dd0a41h7vyQf3j8pmuwS2T1da2W8N9uZQwOhmhRQCwgkq8NOXReQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/ucl_2023_com00087/trlx/hhred7lg/artifact/543544755/wandb_manifest.json?Expires=1692297160&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=RZO%2FYs0oyWO%2Bq%2BaaY1%2Fqr6PJEynX%2FwhRjqygN49accG%2BUtwR1gDVmnFksbJOX2aWxoqk%2FCnvw%2FQuFPVAToaV%2FWNlb9Lg0hfZnZBvvasjXJIYtFfRHsnPycSm28lW938h35DcynAMI63tg%2Bz%2BV8HYLH8Dhdoxdk6MrnOFW%2FA%2BtPWE8lQdy3gr6e4F6Mj3gI1%2BGdpDx8ozbbSgoanZHvYmVR98UOtxT1jTHPEe0EZdEEUT7%2FUm%2B8DLXQcgJ%2FS5Q6lsRxDnIDXAfr1zsPsiihqFOhmXQaDpw7fQY6Dd0a41h7vyQf3j8pmuwS2T1da2W8N9uZQwOhmhRQCwgkq8NOXReQ%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)')))
2023-08-17 03:48:37,627 ERROR   Thread-11 :2338 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-MD5': 'iN8LV7hK+Y/YYpCpvnGMvA==', 'Content-Length': '336'}
2023-08-17 03:48:37,627 ERROR   Thread-11 :2338 [internal_api.py:upload_file():2103] upload_file response body: 
2023-08-17 03:48:40,505 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:45,506 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:50,507 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:48:55,508 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:00,509 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:05,510 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:10,511 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:15,512 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:20,513 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:25,514 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:30,515 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
2023-08-17 03:49:35,516 DEBUG   HandlerThread:2338 [handler.py:handle_request():144] handle_request: keepalive
